B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,VV,VH,valid_pixel_count,plot_id,group_key,window_idx,tag,label,area_ha,source_file,anchor_date,date_start,date_end,state
,,,,,,,,,,0.28359391148756385,0.040789760649204254,0,neg_0242,neg__banana_11_oct2025.kml,9,2024_08_14,0,1.8929,banana_11_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Karnataka
,,,,,,,,,,0.29842156171798706,0.04747266322374343,0,neg_0243,neg__banana_12_oct2025.kml,9,2024_08_14,0,1.1705,banana_12_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Karnataka
,,,,,,,,,,0.21410681307315824,0.027697628363966942,0,neg_0244,neg__banana_13_oct2025.kml,9,2024_08_14,0,1.123,banana_13_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Karnataka
,,,,,,,,,,0.09934455901384351,0.014756138436496258,0,neg_0245,neg__banana_14_oct2025.kml,9,2024_08_14,0,0.9698,banana_14_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Karnataka
,,,,,,,,,,0.06310342997312546,0.010180724862934525,0,neg_0246,neg__banana_15_aug2022.kml,9,2024_08_14,0,1.7462,banana_15_aug2022.kml,2022-08-01,2022-03-01,2023-01-01,Karnataka
,,,,,,,,,,0.09647442293381263,0.022124235397847053,0,neg_0247,neg__banana_16_aug2022.kml,9,2024_08_14,0,1.0497,banana_16_aug2022.kml,2022-08-01,2022-03-01,2023-01-01,Karnataka
,,,,,,,,,,0.18533015251159668,0.023083910346031196,0,neg_0248,neg__banana_17_aug2022.kml,9,2024_08_14,0,0.7403,banana_17_aug2022.kml,2022-08-01,2022-03-01,2023-01-01,Karnataka
,,,,,,,,,,0.06994173927120416,0.01088437500099341,0,neg_0249,neg__banana_18_aug2022.kml,9,2024_08_14,0,0.7149,banana_18_aug2022.kml,2022-08-01,2022-03-01,2023-01-01,Karnataka
,,,,,,,,,,0.04526321403682232,0.0030108844730805952,0,neg_0250,neg__banana_19_aug2022.kml,9,2024_08_14,0,1.5142,banana_19_aug2022.kml,2022-08-01,2022-03-01,2023-01-01,Karnataka
,,,,,,,,,,0.2405202351728378,0.018483322579413652,0,neg_0251,neg__banana_1_oct2025.kml,9,2024_08_14,0,0.5682,banana_1_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Andhra Pradesh
,,,,,,,,,,0.1993781344210806,0.031032162129030202,0,neg_0252,neg__banana_20_sep2025.kml,9,2024_08_14,0,1.6462,banana_20_sep2025.kml,2025-09-01,2025-04-01,2026-02-01,Karnataka
,,,,,,,,,,0.19736305012234623,0.04449007101356982,0,neg_0253,neg__banana_2_oct2025.kml,9,2024_08_14,0,0.6967,banana_2_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Andhra Pradesh
,,,,,,,,,,0.3926754232548657,0.034626979380846024,0,neg_0254,neg__banana_3_oct2025.kml,9,2024_08_14,0,0.8873,banana_3_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Andhra Pradesh
,,,,,,,,,,0.11834785646455079,0.014976437216533647,0,neg_0255,neg__banana_4_oct2025.kml,9,2024_08_14,0,2.4143,banana_4_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Andhra Pradesh
,,,,,,,,,,0.15646698325872418,0.020696593448519707,0,neg_0256,neg__banana_5_sep2022.kml,9,2024_08_14,0,0.3793,banana_5_sep2022.kml,2022-09-01,2022-04-01,2023-02-01,Andhra Pradesh
,,,,,,,,,,0.06295572734371184,0.006029929520617076,0,neg_0257,neg__banana_6_oct2025.kml,9,2024_08_14,0,1.1511,banana_6_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Andhra Pradesh
,,,,,,,,,,0.27185650809202344,0.05463532125577331,0,neg_0258,neg__banana_7_oct2025.kml,9,2024_08_14,0,2.0903,banana_7_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Andhra Pradesh
,,,,,,,,,,0.08798656753564954,0.014771288260817526,0,neg_0259,neg__banana_8_oct2025.kml,9,2024_08_14,0,0.6045,banana_8_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Andhra Pradesh
,,,,,,,,,,0.07846779647495662,0.007666430671691913,0,neg_0260,neg__banana_9_oct2025.kml,9,2024_08_14,0,1.2452,banana_9_oct2025.kml,2025-10-01,2025-05-01,2026-03-01,Andhra Pradesh
,,,,,,,,,,0.18661282741593455,0.038786012679338455,0,neg_0261,neg__maize_10_aug2015.kml,9,2024_08_14,0,0.643,maize_10_aug2015.kml,2015-08-01,2015-03-01,2016-01-01,Unknown
,,,,,,,,,,0.25598814338445663,0.032965026531520246,0,neg_0262,neg__maize_11_aug2025.kml,9,2024_08_14,0,1.4268,maize_11_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
,,,,,,,,,,0.17293458275588944,0.03914306312799453,0,neg_0263,neg__maize_12_aug2025.kml,9,2024_08_14,0,0.5491,maize_12_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
,,,,,,,,,,0.15300700454387123,0.03321295976638794,0,neg_0264,neg__maize_13_aug2025.kml,9,2024_08_14,0,1.3561,maize_13_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
,,,,,,,,,,0.1419491320848465,0.02754856832325458,0,neg_0265,neg__maize_14_aug2025.kml,9,2024_08_14,0,0.304,maize_14_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
,,,,,,,,,,0.1830979585647583,0.031420459970831864,0,neg_0266,neg__maize_15_aug2025.kml,9,2024_08_14,0,0.5179,maize_15_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
,,,,,,,,,,0.15800955891609195,0.03543232008814812,0,neg_0267,neg__maize_16_sep2025.kml,9,2024_08_14,0,0.4378,maize_16_sep2025.kml,2025-09-01,2025-04-01,2026-02-01,Unknown
,,,,,,,,,,0.13073053956031797,0.05041398501621103,0,neg_0268,neg__maize_17_sep2025.kml,9,2024_08_14,0,0.5019,maize_17_sep2025.kml,2025-09-01,2025-04-01,2026-02-01,Unknown
,,,,,,,,,,0.17597168684005737,0.05309658125042915,0,neg_0269,neg__maize_18_sep2025.kml,9,2024_08_14,0,0.2139,maize_18_sep2025.kml,2025-09-01,2025-04-01,2026-02-01,Unknown
,,,,,,,,,,0.31633731722831726,0.054510753601789474,0,neg_0270,neg__maize_19_sep2025.kml,9,2024_08_14,0,0.2103,maize_19_sep2025.kml,2025-09-01,2025-04-01,2026-02-01,Unknown
,,,,,,,,,,0.24586445093154907,0.022426467388868318,0,neg_0271,neg__maize_1_jan2024.kml,9,2024_08_14,0,0.0876,maize_1_jan2024.kml,2024-01-01,2023-08-01,2024-06-01,Gujarat
,,,,,,,,,,0.21602940559387204,0.03605489060282708,0,neg_0272,neg__maize_20_sep2025.kml,9,2024_08_14,0,0.2345,maize_20_sep2025.kml,2025-09-01,2025-04-01,2026-02-01,Unknown
,,,,,,,,,,0.09467482566833496,0.03648570086807012,0,neg_0273,neg__maize_21_jun2023.kml,9,2024_08_14,0,0.0491,maize_21_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
,,,,,,,,,,0.08433546125888824,0.01960174832493067,0,neg_0274,neg__maize_22_jun2023.kml,9,2024_08_14,0,0.106,maize_22_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
,,,,,,,,,,0.11532326042652127,0.019076481461524963,0,neg_0275,neg__maize_23_jun2023.kml,9,2024_08_14,0,0.1572,maize_23_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
,,,,,,,,,,0.15217002108693123,0.013409137725830085,0,neg_0276,neg__maize_24_jun2023.kml,9,2024_08_14,0,0.1652,maize_24_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
,,,,,,,,,,0.11295562237501144,0.032737297005951405,0,neg_0277,neg__maize_25_jun2023.kml,9,2024_08_14,0,0.3624,maize_25_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
,,,,,,,,,,0.1579556874930859,0.0317489430308342,0,neg_0278,neg__maize_26_jun2023.kml,9,2024_08_14,0,0.1402,maize_26_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
,,,,,,,,,,0.19813966006040573,0.037373569793999195,0,neg_0279,neg__maize_27_jun2023.kml,9,2024_08_14,0,0.1929,maize_27_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
,,,,,,,,,,0.08739658445119858,0.02779485564678908,0,neg_0280,neg__maize_28_jun2023.kml,9,2024_08_14,0,0.1957,maize_28_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
,,,,,,,,,,0.12480232492089272,0.032059138640761375,0,neg_0281,neg__maize_29_jun2023.kml,9,2024_08_14,0,0.1959,maize_29_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
,,,,,,,,,,0.13024874031543734,0.04588043317198754,0,neg_0282,neg__maize_2_feb2026.kml,9,2024_08_14,0,0.1651,maize_2_feb2026.kml,2026-02-01,2025-09-01,2026-07-01,Unknown
,,,,,,,,,,0.11860399879515171,0.025661865714937452,0,neg_0283,neg__maize_30_jun2023.kml,9,2024_08_14,0,0.3964,maize_30_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
,,,,,,,,,,0.17985103465616703,0.030421314761042602,0,neg_0284,neg__maize_31_jun2023.kml,9,2024_08_14,0,0.084,maize_31_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
,,,,,,,,,,0.0762641876935959,0.012077879160642617,0,neg_0285,neg__maize_3_mar2024.kml,9,2024_08_14,0,0.1969,maize_3_mar2024.kml,2024-03-01,2023-10-01,2024-08-01,Unknown
,,,,,,,,,,0.17269548028707504,0.03937251307070255,0,neg_0286,neg__maize_4_aug2025.kml,9,2024_08_14,0,0.7553,maize_4_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
,,,,,,,,,,0.2746698260307312,0.03394684195518493,0,neg_0287,neg__maize_5_aug2025.kml,9,2024_08_14,0,0.3592,maize_5_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
,,,,,,,,,,0.32252016663551325,0.026592699810862548,0,neg_0288,neg__maize_6_aug2025.kml,9,2024_08_14,0,0.4227,maize_6_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
,,,,,,,,,,0.17207734286785126,0.02754060447180156,0,neg_0289,neg__maize_7_aug2025.kml,9,2024_08_14,0,0.5512,maize_7_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
,,,,,,,,,,0.2710129618644714,0.03132209926843643,0,neg_0290,neg__maize_8_aug2025.kml,9,2024_08_14,0,0.3467,maize_8_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
,,,,,,,,,,0.20824935535589853,0.02855201411998105,0,neg_0291,neg__maize_9_aug2025.kml,9,2024_08_14,0,2.6282,maize_9_aug2025.kml,2025-08-01,2025-03-01,2026-01-01,Unknown
,,,,,,,,,,0.13261974478761354,0.030581254512071613,0,neg_0292,neg__mango_1_jun2023.kml,9,2024_08_14,0,0.8969,mango_1_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
,,,,,,,,,,0.15733417426058244,0.03882514759868922,0,neg_0293,neg__mango_2_jun2023.kml,9,2024_08_14,0,1.1199,mango_2_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
,,,,,,,,,,0.13146847054554983,0.0318738017231226,0,neg_0294,neg__mango_3_jun2023.kml,9,2024_08_14,0,1.114,mango_3_jun2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
0.04580000042915344,0.06026666611433029,0.03929999843239784,0.08489999920129776,0.21320000290870667,0.2551000118255615,0.2542000114917755,0.27720001339912415,0.1875,0.09849999845027924,0.16260802373290062,0.037245456129312515,73,neg_0295,neg__mango_4_jan2026.kml,9,2024_08_14,0,0.4388,mango_4_jan2026.kml,2026-01-01,2025-08-01,2026-06-01,Uttar Pradesh
,,,,,,,,,,0.1893847880212112,0.034943844173261865,0,neg_0296,neg__mango_5_may2024.kml,9,2024_08_14,0,0.8874,mango_5_may2024.kml,2024-05-01,2023-12-01,2024-10-01,Uttar Pradesh
,,,,,,,,,,0.12386499345302582,0.03611720725893975,0,neg_0297,neg__okra_9_2022.kml,9,2024_08_14,0,0.0135,okra_9_2022.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
,,,,,,,,,,0.12322964146733284,0.05201633647084236,0,neg_0298,neg__Poplar1-June2023.kml,9,2024_08_14,0,0.2668,Poplar1-June2023.kml,2023-06-01,2023-01-01,2023-11-01,Uttar Pradesh
,,,,,,,,,,0.08894910663366315,0.016447635367512693,0,neg_0299,neg__radish_1_dec2022.kml,9,2024_08_14,0,0.0061,radish_1_dec2022.kml,2022-12-01,2022-07-01,2023-05-01,Uttar Pradesh
0.029999999329447746,0.06279999762773514,0.028699999675154686,0.0966000035405159,0.3089999854564667,0.42340001463890076,0.42089998722076416,0.46630001068115234,0.18629999458789825,0.08510000258684158,0.13891115039587018,0.03239254094660283,51,neg_0200,neg__10.kml,10,2024_08_29,0,0.2984,10.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.027499999850988388,0.051600001752376556,0.028949999250471592,0.07440000027418137,0.2296999990940094,0.29679998755455017,0.25405000150203705,0.3176000118255615,0.13330000638961792,0.06210000067949295,0.1369844007130666,0.01755594741553068,98,neg_0201,neg__11.kml,10,2024_08_29,0,0.6221,11.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.020385345588598783,0.0430000014603138,0.01992854470899006,0.06509999930858612,0.22310000658035278,0.29989999532699585,0.27889999747276306,0.3163999915122986,0.13109999895095825,0.06109999865293503,0.19752278178930283,0.021812633132842717,105,neg_0202,neg__12.kml,10,2024_08_29,0,0.7225,12.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.022333593064104207,0.050170893632415406,0.021138869912867928,0.07970000058412552,0.2786000072956085,0.37324284127904767,0.3560999929904938,0.4023999869823456,0.15729999542236328,0.07500000298023224,0.12599747811111955,0.025588594537755822,138,neg_0203,neg__13.kml,10,2024_08_29,0,0.9519,13.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.035599999129772186,0.07605491593020132,0.03799960969545034,0.1135374983591245,0.31470000743865967,0.39392855763435364,0.38488400826933356,0.4296000003814697,0.18081522473239273,0.08654999732971191,0.15266865166197036,0.0313988086627029,179,neg_0204,neg__14.kml,10,2024_08_29,0,1.2881,14.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.0333437088950975,0.07527142869574684,0.038682458518718946,0.11772934152844673,0.3166748915254476,0.3862679093631346,0.3745474358477017,0.42367413175109886,0.1859000027179718,0.08904288344152039,0.12163666511575381,0.029648378180960815,326,neg_0205,neg__15.kml,10,2024_08_29,0,2.4809,15.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.034949999302625656,0.06185000017285347,0.03355000168085098,0.08980000019073486,0.2911500036716461,0.4020000100135803,0.38920000195503235,0.43764999508857727,0.18940000236034393,0.09584999829530716,0.08989487588405609,0.027264486998319633,57,neg_0206,neg__16.kml,10,2024_08_29,0,0.3303,16.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.03220000118017197,0.07270000129938126,0.03550000116229057,0.11569999903440475,0.3314000070095062,0.4205000102519989,0.4099999964237213,0.46309998631477356,0.19830000400543213,0.1005999967455864,0.12172337962731132,0.02940514869987965,69,neg_0207,neg__17.kml,10,2024_08_29,0,0.4387,17.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.08444999903440475,0.11710000038146973,0.1273999959230423,0.15700000524520874,0.19189999997615814,0.21250000596046448,0.19423561464141867,0.2386000007390976,0.2159000039100647,0.1459999978542328,0.12350324051571894,0.02678173498900019,75,neg_0208,neg__18.kml,10,2024_08_29,0,0.4731,18.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.043053005992769275,0.07999999821186066,0.055799998342990875,0.12540000677108765,0.2743000090122223,0.3255999982357025,0.3264000117778778,0.35190001130104065,0.2126999944448471,0.12060000002384186,0.18000861673161045,0.040325746520445516,81,neg_0209,neg__19.kml,10,2024_08_29,0,0.5209,19.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.04919999837875366,0.06830000132322311,0.044599998742341995,0.09120000153779984,0.26080000400543213,0.3343999981880188,0.3140000104904175,0.34369999170303345,0.16449999809265137,0.08309999853372574,0.19176414608955386,0.03605278208851814,48,neg_0210,neg__1_2_2026.kml,10,2024_08_29,0,0.2612,1_2_2026.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.04600000008940697,0.06289999932050705,0.03929999843239784,0.0828000009059906,0.24580000340938568,0.31839999556541443,0.30000001192092896,0.33469998836517334,0.13680000603199005,0.06689999997615814,0.14056405425071714,0.024526301771402356,29,neg_0211,neg__1_7_2023.kml,10,2024_08_29,0,0.1456,1_7_2023.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.04019999876618385,0.07500000298023224,0.05220000073313714,0.11699999868869781,0.27900001406669617,0.3237999975681305,0.31792500615119934,0.36469998955726624,0.20810000598430634,0.10540000349283218,0.17756231874227524,0.04437821917235851,90,neg_0212,neg__20.kml,10,2024_08_29,0,0.5823,20.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.033799998462200165,0.06449999660253525,0.03590000048279762,0.09000000357627869,0.27619999647140503,0.3481999933719635,0.3384000062942505,0.38580000400543213,0.17900000512599945,0.08649999648332596,0.18289866298437119,0.03643840178847313,59,neg_0213,neg__21.kml,10,2024_08_29,0,0.344,21.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.026433333133657772,0.044153150718259274,0.02274490920014483,0.06449999660253525,0.2418999969959259,0.34439998865127563,0.332681950377416,0.36739999055862427,0.15960000455379486,0.07569999992847443,0.12735076633559422,0.024256870383396745,125,neg_0214,neg__22.kml,10,2024_08_29,0,0.8632,22.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.07660000026226044,0.11900000274181366,0.0917000025510788,0.16110000014305115,0.30979999899864197,0.3447999954223633,0.3328000009059906,0.37450000643730164,0.24449999630451202,0.14319999516010284,0.16495386511087418,0.04658086970448493,26,neg_0215,neg__23.kml,10,2024_08_29,0,0.2709,23.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
,,,,,,,,,,0.12289755046367645,0.029430340975523,0,neg_0216,neg__24.kml,10,2024_08_29,0,0.3688,24.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
,,,,,,,,,,0.17321588099002838,0.02976475097239018,0,neg_0217,neg__25.kml,10,2024_08_29,0,0.2728,25.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.019770940043268077,0.04705590895856872,0.022149294983949845,0.0784416664391756,0.23999307613895304,0.2872999906539917,0.28170114941895014,0.31679999828338623,0.15880000094572702,0.07059779871239748,0.17657720266004742,0.03780583960033694,713,neg_0218,neg__26.kml,10,2024_08_29,0,5.7036,26.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.022365865468544372,0.046530869236825353,0.021150687131618783,0.07609999924898148,0.27829998731613154,0.3896999955177307,0.3827533209758089,0.4226999878883362,0.15240000188350677,0.07029999792575836,0.09701723232865334,0.02813554741442204,167,neg_0219,neg__27.kml,10,2024_08_29,0,1.1761,27.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.09040000289678574,0.12680000066757202,0.1469999998807907,0.17569999396800995,0.19830000400543213,0.2094999998807907,0.20286666850248972,0.2296999990940094,0.23250000178813934,0.16339999437332153,0.11677653715014456,0.02946109091863036,78,neg_0220,neg__28.kml,10,2024_08_29,0,0.5123,28.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.04190000146627426,0.08910000324249268,0.045899998396635056,0.13660000264644623,0.39649999141693115,0.4912000000476837,0.4871000051498413,0.5400000214576721,0.24320000410079956,0.1193000003695488,0.1502055581659079,0.0401137512572835,76,neg_0221,neg__29.kml,10,2024_08_29,0,0.4766,29.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.04960000142455101,0.07413454878070716,0.04387500137090683,0.09929999709129333,0.28769999742507935,0.3634999990463257,0.3483999967575073,0.37869998812675476,0.1534000039100647,0.07429999858140945,0.12732276062552744,0.028187844902276993,100,neg_0222,neg__2_7_2023.kml,10,2024_08_29,0,0.6495,2_7_2023.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.03442500066012144,0.05640000104904175,0.0294143501000955,0.07880000025033951,0.28369998931884766,0.38420000672340393,0.37950000166893005,0.41609999537467957,0.18160000443458557,0.08669999986886978,0.11539957319749866,0.021075785858556628,100,neg_0223,neg__3.kml,10,2024_08_29,0,0.6814,3.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.05570000037550926,0.07895000278949738,0.0714000016450882,0.11320000141859055,0.16779999434947968,0.20160000026226044,0.17980000376701355,0.1940000057220459,0.14470000565052032,0.0917000025510788,0.20246028527617455,0.0289776404388249,69,neg_0224,neg__30.kml,10,2024_08_29,0,0.436,30.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.05169999971985817,0.07890000194311142,0.05779999867081642,0.10840000212192535,0.14339999854564667,0.15620000660419464,0.13369999825954437,0.14630000293254852,0.0608999989926815,0.035999998450279236,0.16885399818420407,0.005108288256451486,27,neg_0225,neg__31.kml,10,2024_08_29,0,0.1166,31.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.043699998408555984,0.08169999718666077,0.04610000178217888,0.12409999966621399,0.34779998660087585,0.4320000112056732,0.4287000000476837,0.4763999879360199,0.22450000047683716,0.11349999904632568,0.1497325599193573,0.040451403707265854,70,neg_0226,neg__32.kml,10,2024_08_29,0,0.4109,32.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.0348999984562397,0.06539999693632126,0.052799999713897705,0.10899999737739563,0.2418999969959259,0.30720001459121704,0.3073999881744385,0.32679998874664307,0.2076999992132187,0.12120000272989273,0.13050835207104683,0.03466258849948645,22,neg_0227,neg__33.kml,10,2024_08_29,0,0.0999,33.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.04390000179409981,0.07779999822378159,0.05530000105500221,0.11569999903440475,0.27140000462532043,0.3203999996185303,0.3183000087738037,0.36250001192092896,0.2312999963760376,0.12150000035762787,0.17509247362613675,0.045814826153218746,37,neg_0228,neg__34.kml,10,2024_08_29,0,0.2161,34.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.03959999978542328,0.06909999996423721,0.038600001484155655,0.10429999977350235,0.3084000051021576,0.4074000120162964,0.396699994802475,0.4422999918460846,0.1842000037431717,0.08590000122785568,0.11565505747090685,0.02652276307344436,67,neg_0229,neg__35.kml,10,2024_08_29,0,0.4344,35.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.05460000038146973,0.08190000057220459,0.08399999886751175,0.1031000018119812,0.22280000150203705,0.28519999980926514,0.21199999749660492,0.31200000643730164,0.17190000414848328,0.0982000008225441,0.1785016804933548,0.033097051084041595,34,neg_0230,neg__36.kml,10,2024_08_29,0,0.1704,36.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.025699999183416367,0.04839999973773956,0.021800000220537186,0.06909999996423721,0.2824000120162964,0.4059999883174896,0.3926999866962433,0.4399999976158142,0.17409999668598175,0.07769999653100967,0.13526798833060905,0.02320430427789688,65,neg_0231,neg__37.kml,10,2024_08_29,0,0.4233,37.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.04924999922513962,0.07649999856948853,0.04690000042319298,0.11309999972581863,0.311599999666214,0.41179999709129333,0.41385000944137573,0.45855000615119934,0.19529999792575836,0.09740000218153,0.11704408749938008,0.03241007961332798,55,neg_0232,neg__38.kml,10,2024_08_29,0,0.3433,38.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.026933820441424533,0.05260000005364418,0.025582030910300094,0.07847627112692382,0.2632000148296356,0.3239000141620636,0.3390138018234023,0.34604247774396624,0.15485733211040495,0.0738999992609024,0.10863332853962979,0.028665834106504914,128,neg_0233,neg__39.kml,10,2024_08_29,0,0.9209,39.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.04320000112056732,0.06719999760389328,0.04259999841451645,0.1014999970793724,0.27059999108314514,0.34470000863075256,0.35030001401901245,0.37389999628067017,0.20520000159740448,0.11540000140666962,0.15406835079193115,0.029708298854529858,39,neg_0234,neg__4.kml,10,2024_08_29,0,0.1986,4.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.04149999842047691,0.07800000160932541,0.03889999911189079,0.11060000211000443,0.32820001244544983,0.4174000024795532,0.4368000030517578,0.45989999175071716,0.2003999948501587,0.10090000182390213,0.09399330243468283,0.031336954794824116,64,neg_0235,neg__40.kml,10,2024_08_29,0,0.3924,40.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.05559999868273735,0.0843999981880188,0.062199998646974564,0.10159999877214432,0.26159998774528503,0.3370000123977661,0.32850000262260437,0.3549000024795532,0.20479999482631683,0.11100000143051147,0.13169865310192108,0.029510597698390477,32,neg_0236,neg__5.kml,10,2024_08_29,0,0.1497,5.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.026599999517202377,0.05420000106096268,0.024399999529123306,0.08190000057220459,0.30140000581741333,0.40720000863075256,0.4083999991416931,0.42480000853538513,0.17139999568462372,0.07900000363588333,0.11951213702559471,0.02172992937266826,48,neg_0237,neg__6.kml,10,2024_08_29,0,0.2859,6.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.036400001496076584,0.07540000230073929,0.03680000081658363,0.1151999980211258,0.3628999888896942,0.4717000126838684,0.47200000286102295,0.5293999910354614,0.21080000698566437,0.10000000149011612,0.11649247258901596,0.03423275426030159,40,neg_0238,neg__7.kml,10,2024_08_29,0,0.2461,7.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
0.041600000113248825,0.07689999788999557,0.05559999868273735,0.12030000239610672,0.27810001373291016,0.3253999948501587,0.31470000743865967,0.3564000129699707,0.21940000355243683,0.11559999734163284,0.22526036947965622,0.04284714534878731,31,neg_0239,neg__8.kml,10,2024_08_29,0,0.1367,8.kml,2024-09-01,2024-04-01,2025-02-01,Uttar Pradesh
